customer_id,service_id,use_date_time,description,charge_amount
1,7,2021-06-12 02:50:03,SAU2,30
1,7,2021-06-11 20:11:21,SAU10,30
2,5,2021-05-16 18:10:23,CON10,10
2,5,2021-05-15 04:52:13,CON5,10
2,6,2021-05-15 18:53:31,GYM1,15
2,6,2021-05-15 00:36:52,GYM4,15
3,6,2021-05-23 19:00:53,GYM1,15
3,6,2021-05-21 22:07:09,GYM3,15
3,7,2021-05-22 15:37:35,SAU8,30
3,7,2021-05-23 09:01:57,SAU6,30
3,7,2021-05-24 12:48:40,SAU7,30
4,5,2021-05-15 18:43:39,CON2,10
4,5,2021-05-13 10:12:22,CON5,10
4,5,2021-05-15 22:50:50,CON3,10
4,6,2021-05-18 00:22:29,GYM2,15
4,6,2021-05-16 20:30:36,GYM2,15
4,6,2021-05-15 13:44:19,GYM3,15
4,7,2021-05-14 11:59:21,SAU6,30
4,7,2021-05-17 19:24:43,SAU3,30
5,5,2021-06-12 01:36:58,CON5,10
5,5,2021-06-11 22:47:21,CON8,10
5,6,2021-06-09 12:54:19,GYM1,15
5,7,2021-06-10 12:15:08,SAU6,30
5,7,2021-06-10 06:28:43,SAU5,30
5,7,2021-06-13 01:29:43,SAU9,30
6,7,2021-05-21 05:23:14,SAU6,30
6,7,2021-05-21 16:17:46,SAU5,30
6,7,2021-05-21 05:52:08,SAU8,30
6,5,2021-05-22 00:53:56,CON8,10
7,7,2021-05-13 18:11:42,SAU9,30
7,7,2021-05-12 05:20:07,SAU3,30
7,5,2021-05-12 12:21:08,CON3,10
7,5,2021-05-14 03:06:04,CON10,10
7,5,2021-05-15 14:26:09,CON8,10
8,7,2021-06-11 00:26:36,SAU4,30
8,5,2021-06-11 04:52:52,CON10,10
9,5,2021-05-30 01:45:38,CON2,10
9,5,2021-05-30 15:34:30,CON7,10
9,5,2021-05-28 09:40:56,CON8,10
9,6,2021-05-28 13:08:45,GYM4,15
9,6,2021-06-01 04:46:55,GYM3,15
9,6,2021-05-31 22:04:19,GYM2,15
9,7,2021-05-30 21:48:08,SAU7,30
10,5,2021-05-10 00:02:09,CON2,10
10,5,2021-05-09 22:53:02,CON1,10
10,5,2021-05-10 00:49:55,CON9,10
10,6,2021-05-11 23:40:25,GYM4,15
10,7,2021-05-11 06:03:19,SAU5,30
11,5,2021-06-05 15:45:34,CON5,10
11,5,2021-06-05 21:05:14,CON6,10
11,5,2021-06-05 15:50:02,CON4,10
11,6,2021-06-06 06:39:58,GYM1,15
11,6,2021-06-08 09:19:40,GYM4,15
11,6,2021-06-07 20:30:20,GYM4,15
11,7,2021-06-05 16:19:44,SAU3,30
11,7,2021-06-07 18:52:21,SAU7,30
12,6,2021-05-26 01:06:20,GYM4,15
12,6,2021-05-29 02:26:44,GYM3,15
13,6,2021-05-26 08:00:00,GYM1,15
13,6,2021-05-27 16:49:47,GYM3,15
13,5,2021-05-27 10:42:20,CON6,10
13,5,2021-05-25 22:45:08,CON9,10
14,5,2021-06-03 03:07:16,CON1,10
14,5,2021-06-01 04:29:17,CON5,10
14,6,2021-06-01 22:17:43,GYM1,15
14,7,2021-06-04 19:23:47,SAU9,30
15,5,2021-05-26 21:32:11,CON3,10
15,5,2021-05-27 04:17:54,CON2,10
15,5,2021-05-25 15:45:16,CON8,10
15,6,2021-05-27 11:54:47,GYM1,15
15,6,2021-05-27 08:32:38,GYM1,15
15,7,2021-05-26 19:17:34,SAU8,30
15,7,2021-05-28 00:42:40,SAU6,30
15,7,2021-05-26 04:10:27,SAU6,30
16,5,2021-05-08 14:54:49,CON8,10
17,7,2021-05-09 00:28:23,SAU8,30
17,7,2021-05-06 00:16:16,SAU4,30
17,7,2021-05-08 00:28:47,SAU2,30
18,6,2021-05-21 00:49:31,GYM3,15
18,6,2021-05-22 08:17:40,GYM4,15
19,5,2021-05-28 05:57:28,CON6,10
19,6,2021-05-26 00:48:05,GYM4,15
19,6,2021-05-27 10:53:39,GYM2,15
19,7,2021-05-29 09:31:23,SAU5,30
20,7,2021-05-16 01:57:09,SAU8,30
20,5,2021-05-15 04:37:49,CON4,10
21,5,2021-05-31 09:51:22,CON3,10
21,6,2021-05-28 21:28:50,GYM1,15
21,6,2021-05-31 15:38:12,GYM1,15
21,6,2021-05-31 02:25:57,GYM3,15
22,6,2021-06-03 07:46:05,GYM3,15
22,6,2021-06-01 20:32:28,GYM1,15
22,6,2021-06-01 02:51:33,GYM4,15
22,7,2021-06-03 15:48:21,SAU3,30
23,5,2021-05-17 22:56:01,CON7,10
23,5,2021-05-20 15:05:18,CON1,10
23,6,2021-05-19 13:08:47,GYM4,15
23,6,2021-05-19 21:50:29,GYM1,15
23,7,2021-05-22 18:59:35,SAU1,30
23,7,2021-05-22 19:26:18,SAU9,30
23,7,2021-05-21 06:26:43,SAU10,30
24,7,2021-05-30 11:27:30,SAU5,30
24,7,2021-05-30 05:54:20,SAU9,30
24,6,2021-05-29 23:22:42,GYM1,15
24,6,2021-05-28 17:27:48,GYM1,15
25,7,2021-05-20 21:30:02,SAU10,30
1,3,2021-06-14 18:56:49,BAR6: CUBA LIBRE,8
1,3,2021-05-22 23:36:23,BAR2: WHISKEY,7
1,3,2021-06-05 17:37:32,BAR1: GIN,7
1,3,2021-05-25 03:22:21,BAR1: MOJITO,9
1,3,2021-05-20 11:56:41,BAR5: BEER,5
1,4,2021-05-27 19:33:48,RES2,20
1,4,2021-05-29 01:28:51,RES2,20
1,4,2021-05-04 05:22:52,RES3,20
1,4,2021-05-09 02:03:08,RES4,20
1,4,2021-05-17 06:47:49,RES3,20
2,3,2021-05-12 06:37:26,BAR1: TEQUILA,8
2,3,2021-06-01 05:21:45,BAR4: RUM,7
2,3,2021-06-15 16:40:53,BAR1: TEQUILA,8
2,3,2021-05-26 16:02:06,BAR3: RUM,7
2,3,2021-05-07 19:25:15,BAR2: VODKA,7
2,4,2021-05-23 20:27:51,RES1,20
2,4,2021-05-09 21:00:46,RES1,20
2,4,2021-05-05 20:25:37,RES4,20
2,4,2021-05-16 00:37:44,RES4,20
2,4,2021-06-02 16:43:31,RES1,20
3,3,2021-05-23 14:07:09,BAR2: VODKA,7
3,3,2021-06-01 22:18:09,BAR1: ZOMBIE,12
3,3,2021-06-02 20:45:22,BAR3: VODKA,7
3,3,2021-06-14 11:24:05,BAR3: BEER,5
3,3,2021-05-24 12:50:16,BAR4: VODKA,7
3,4,2021-06-14 08:04:06,RES4,20
3,4,2021-05-12 11:46:42,RES3,20
3,4,2021-05-08 11:48:41,RES1,20
3,4,2021-06-13 08:13:22,RES4,20
3,4,2021-05-28 16:06:27,RES2,20
3,8,2021-05-21 08:36:00,HAIR,15
4,3,2021-05-11 21:29:21,BAR6: MAI TAI,9
4,3,2021-06-12 15:56:38,BAR6: TEQUILA,8
4,3,2021-05-04 11:46:17,BAR3: ZOMBIE,12
4,3,2021-05-16 22:22:55,BAR1: VODKA,7
4,3,2021-06-05 07:36:20,BAR4: RUM,7
4,4,2021-06-07 08:30:13,RES4,20
4,4,2021-05-07 07:29:20,RES1,20
4,4,2021-05-18 21:46:39,RES1,20
4,4,2021-06-15 01:40:49,RES3,20
4,4,2021-05-16 12:24:14,RES3,20
4,8,2021-05-07 18:22:59,HAIR,15
5,3,2021-05-11 10:32:44,BAR2: MAI TAI,9
5,3,2021-05-26 06:49:48,BAR2: MAI TAI,9
5,3,2021-06-14 03:47:46,BAR6: RUM,7
5,3,2021-05-11 22:52:41,BAR1: TEQUILA,8
5,3,2021-06-02 11:38:54,BAR4: MOJITO,9
5,4,2021-05-24 23:00:21,RES4,20
5,4,2021-05-24 02:54:10,RES2,20
5,4,2021-05-04 18:24:00,RES2,20
5,4,2021-05-05 19:26:26,RES2,20
5,4,2021-06-08 02:49:46,RES3,20
5,8,2021-05-28 11:01:21,HAIR,15
6,3,2021-06-12 11:26:32,BAR3: WHISKEY,7
6,3,2021-05-13 14:03:23,BAR5: WHISKEY,7
6,3,2021-06-10 00:53:13,BAR2: MAI TAI,9
6,3,2021-06-13 14:01:31,BAR4: ZOMBIE,12
6,3,2021-05-20 03:01:51,BAR4: VODKA,7
6,4,2021-05-17 07:04:28,RES1,20
6,4,2021-05-20 04:13:37,RES4,20
6,4,2021-06-16 16:57:28,RES2,20
6,4,2021-06-09 23:16:02,RES4,20
6,4,2021-05-14 12:16:51,RES1,20
6,8,2021-06-03 09:07:41,HAIR,15
7,3,2021-05-04 19:49:48,BAR1: MOJITO,9
7,3,2021-06-09 04:01:16,BAR2: TEQUILA,8
7,3,2021-05-04 12:42:38,BAR3: VODKA,7
7,3,2021-05-12 12:56:36,BAR4: WHISKEY,7
7,3,2021-06-06 03:00:56,BAR4: MOJITO,9
7,4,2021-05-26 00:22:54,RES1,20
7,4,2021-06-14 09:56:17,RES1,20
7,4,2021-05-06 13:16:08,RES1,20
7,4,2021-05-21 11:49:32,RES3,20
7,4,2021-05-23 22:07:57,RES1,20
8,3,2021-06-14 22:06:45,BAR1: BEER,5
8,3,2021-05-04 21:01:44,BAR6: RUM,7
8,3,2021-05-26 06:17:44,BAR2: TEQUILA,8
8,3,2021-06-08 11:33:21,BAR1: ZOMBIE,12
8,3,2021-05-29 16:04:12,BAR6: MAI TAI,9
8,4,2021-06-18 08:55:32,RES3,20
8,4,2021-05-26 10:11:04,RES2,20
8,4,2021-05-29 11:12:24,RES4,20
8,4,2021-06-07 11:00:44,RES3,20
8,4,2021-05-05 17:53:42,RES2,20
9,3,2021-06-17 20:39:13,BAR5: WHISKEY,7
9,3,2021-05-05 18:24:48,BAR1: MOJITO,9
9,3,2021-06-09 08:07:42,BAR1: CUBA LIBRE,8
9,3,2021-06-07 17:55:10,BAR1: BEER,5
9,3,2021-06-03 18:17:00,BAR3: MAI TAI,9
9,4,2021-06-04 15:41:14,RES4,20
9,4,2021-05-28 14:01:02,RES3,20
9,4,2021-05-19 06:59:42,RES1,20
9,4,2021-05-25 12:23:00,RES1,20
